,,,,,,,,,,,
Persyaratan Dasar,Verifikator,,,,,,,,,,
Kesesuaian Kegiatan Pemanfaatan Ruang (KKPR),"Direktorat Mikro
Direktorat Makro",,,,,,,,,,
Persetujuan Lingkungan (PL),Direktorat Lingkungan Hidup dan Penanggulangan Bencana,,,,,,,,,,
Persetujuan Bangunan Gedung (PBG),Direktorat Sarana Prasarana Dasar,,,,,,,,,,
Sertifikat Laik Fungsi (SLF),Direktorat Sarana Prasarana Dasar,,,,,,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,10740,"Industri Makaroni, Mie Dan Produk Sejenisnya",Dit IKB,Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Produksi Pangan Olahan Industri Rumah Tangga (SPP-IRT),Dit KP,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,10750,Industri Makanan Dan Masakan Olahan,Dit IKB,Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Produksi Pangan Olahan Industri Rumah Tangga (SPP-IRT),Dit KP,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat kelayakan pengolahan (SKP),KL Pusat,,,,,
,,10761,Industri Pengolahan Kopi,Dit IKB,Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Produksi Pangan Olahan Industri Rumah Tangga (SPP-IRT),Dit KP,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,,,,Perizinan berusaha pengusahaan panas bumi untuk pemanfaatan langsung,KL Pusat,,,,,
,,10762,Industri Pengolahan Herbal (Herb Infusion),Dit IKB,Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Produksi Pangan Olahan Industri Rumah Tangga (SPP-IRT),Dit KP,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,10763,Industri Pengolahan Teh,Dit IKB,Izin penerapan program manajemen risiko (PMR) sarana produksi pangan olahan,KL Pusat,,,,,
,,,,,Izin variasi nama produsen pangan olahan,KL Pusat,,,,,
,,,,,Izin penerapan cara produksi pangan olahan yang baik,KL Pusat,,,,,
,,,,,Izin edaran pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat persetujuan variasi mayor pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Sertifikasi nomor kontrol veteriner,Dit KP,,,,,
,,,,,Persetujuan pelaksanaan uji klinik pangan olahan,KL Pusat,,,,,
,,,,,Izin variasi mayor pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi mayor pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat persetujuan pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi minor pangan olahan,KL Pusat,,,,,
,,,,,Perizinan berusaha pengusahaan panas bumi unntuk pemanfaatan langsung,KL Pusat,,,,,
,,10771,Industri Kecap,Dit IKB,Izin penerapan program manajemen risiko (PMR) sarana produksi pangan olahan,KL Pusat,,,,,
,,,,,Izin variasi nama produsen pangan olahan,KL Pusat,,,,,
,,,,,Izin penerapan cara produksi pangan olahan yang baik,KL Pusat,,,,,
,,,,,Izin edar pangan olahan,KL Pusat,,,,,
,,,,,Persetujuan pelaksanaan uji klinik pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat persetujuan pangan wajib SNI,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi mayor pangan olahan,KL Pusat,,,,,
,,10772,Industri Bumbu Masak Dan Penyedap Masakan,Dit IKB,Izin penerapan program manajemen risiko (PMR) sarana produksi pangan olahan,KL Pusat,,,,,
,,,,,Izin variasi nama produsen pangan olahan,KL Pusat,,,,,
,,,,,Izin penerapan cara produksi pangan olahan yang baik,KL Pusat,,,,,
,,,,,Izin edar pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat persetujuan variadi mayor pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Sertifikasi nomor kontrol veteriner,Dit KP,,,,,
,,,,,Persetujuan pelaksanaan uji klinik pangan olahan,KL Pusat,,,,,
,,,,,Izin variasi mayor pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen produksi pangan olahan industri rumah tangga (SPP-IRT),Dit KP,,,,,
,,,,,Sertifikat persetujuan pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi minor pangan olahan,KL Pusat,,,,,
,,10773,Industri Produk Masak Dari Kelapa,Dit IKB,Sertifikat persetujuan variasi mayor pangan olahan wajib SNI,KL Pusat,,,,,
,,10774,Industri Pengolahan Garam,Dit IKB,Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Nama Produsen Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Cara Produksi Pangan Olahan yang Baik,KL Pusat,,,,,
,,,,,Izin Edar Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Persetujuan Variasi Mayor Panagn Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Sertifikat nomor kontrol veteriner,Dit KP,,,,,
,,,,,Persetujuan Pelaksanaan Uji Klinik Pangan Olahan,KL Pusat,,,,,
,,,,,Izin Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Mayor Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifkat Persetujuan Pangan Olahan Wajib SNI,KL Pusat,,,,,
,,,,,Registrasi produk hewan,KL Pusat,,,,,
,,,,,Sertikat Pemenuhan Komitmen Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat Pemenuhan Komitmen Variasi Minor Pangan Olahan,KL Pusat,,,,,
,,10779,Industri Produk Masak Lainnya,Dit IKB,Izin penerapan program manajemen risiko (PMR) sarana produksi pangan olahan,KL Pusat,,,,,
,,,,,Izin variasi nama produsen pangan olahan,KL Pusat,,,,,
,,,,,Izin edar pangan olahan,KL Pusat,,,,,
,,,,,Izin Penerapan Program Manajemen Risiko (PMR) Sarana Produksi Pangan Olahan,KL Pusat,,,,,
,,,,,Sertifikat persetujuan variasi mayor pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Izin variasi mayor pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen produksi pangan olaha  industri rumah tangga (SPP-IRT),Dit KP,,,,,
,,,,,Izin penetapan industri pertahanan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi mayor pangan olahan,KL Pusat,,,,,
,,10791,Industri Makanan Bayi,Dit IKB,Izin penerapan program manajemen risiko (PMR) sarana produksi pangan olahan,KL Pusat,,,,,
,,,,,Izin variasi nama produsen pangan olahan,KL Pusat,,,,,
,,,,,Izin penerapan cara produksi pangan olahan yang baik,KL Pusat,,,,,
,,,,,Izin edar pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat persetujuan variasi mayor pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Sertifikasi nomor kontrol veteriner,Dit KP,,,,,
,,,,,Persetujuan pelaksanaan uji klinik pangan olahan,KL Pusat,,,,,
,,,,,Izin variasi mayor pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi mayor pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat persetujuan pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi minor pangan olahan,KL Pusat,,,,,
,,10792,Industri Kue Basah,Dit IKB,Izin penerapan program manajemen risiko (PMR) sarana produksi pangan olahan,KL Pusat,,,,,
,,,,,Izin variasi nama produsen pangan olahan,KL Pusat,,,,,
,,,,,Izin penerapan cara produksi pangan olahan yang baik,KL Pusat,,,,,
,,,,,Sertifikat persetujuan variasi mayor pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan pelaksanaan uji klinik pangan olahan ,KL Pusat,,,,,
,,,,,Izin variasi mayor pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi mayor pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat persetujuan pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi minor pangan olahan,KL Pusat,,,,,
,,10793,Industri Makanan Dari Kedele Dan Kacang-Kacangan Lainnya Bukan,Dit IKB,Izin penerapan Program manajemen risiko (PMR) sarana produksi pangan olahan,KL Pusat,,,,,
,,,,,Izin variasi nama produsen pangan olahan,KL Pusat,,,,,
,,,,,Izin penerapan cara produksi pangan olahan yang baik,KL Pusat,,,,,
,,,,,Izin edar pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat persetujuan variasi mayor pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan pelaksanaan uji klinik pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen produksi pangan olahan industri rumah tangga (SPP-IRT),Dit KP,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi mayor pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat persetujuan pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi minor pangan olahan,KL Pusat,,,,,
,,10794,"Industri Kerupuk, Keripik, Peyek Dan Sejenisnya",Dit IKB,Izin penerapan program manajemen risiko (PMR) sarana produksi pangan olahan,KL Pusat,,,,,
,,,,,Izin variasi nama produsen pangan olahan,KL Pusat,,,,,
,,,,,Izin penerapan cara produksi pangan olahan yang baik,KL Pusat,,,,,
,,,,,Izin edar pangan olahan ,KL Pusat,,,,,
,,,,,Sertifikat persetujuan variasi mayor pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan pelaksanaan uji klinik pangan olahan,KL Pusat,,,,,
,,,,,Izin variasi mayor pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen produksi pangan olahan industri rumah tangga (SPP-IRT),Dit KP,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi mayor pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat persetujuan pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi minor pangan,KL Pusat,,,,,
,,,,,Sertifikat kelayakan pengolahan (SKP),KL Pusat,,,,,
,,10795,Industri Krimer Nabati,Dit IKB,Izin penerapan program manajemen risiko (PMR) sarana produksi pangan olahan,KL Pusat,,,,,
,,,,,Izin variasi nama produsen pangan olahan,KL Pusat,,,,,
,,,,,Izin penerapan cara produksi pangan olahan yang baik,KL Pusat,,,,,
,,,,,Izin edar pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat persetujuan variasi mayor pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Sertifikasi nomor kontrol venteriner,Dit KP,,,,,
,,,,,Persetujuan pelaksanaan uji klinik pangan olahan,KL Pusat,,,,,
,,,,,Izin variasi mayor pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi mayor pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi minor pangan olahan,KL Pusat,,,,,
,,10796,Industri Dodol,Dit IKB,Izin penerapan program manajemen risiko (PMR) sarana produksi pangan olahan,KL Pusat,,,,,
,,,,,Izin variasi nama produsen pangan olahan,KL Pusat,,,,,
,,,,,Izin penerapan cara produksi pangan olahan yang baik,KL Pusat,,,,,
,,,,,Izin edar pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat persetujuan variasi mayor pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan pelaksanaan uji klinik pangan olahan,KL Pusat,,,,,
,,,,,Izin variasi mayor pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen produksi pangan olahan industri rumah tangga (SPP-IRT),Dit KP,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi mayor pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat persetujuan pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi minor pangan olahan,KL Pusat,,,,,
,,10799,Industri Produk Makanan Lainnya,Dit IKB,Izin penerapan program manajemen risiko (PMR) sarana produksi pangan olahan,KL Pusat,,,,,
,,,,,Izin variasi nama produsen pangan olahan,KL Pusat,,,,,
,,,,,Izin penerapan cara produksi pangan olahan yang baik,KL Pusat,,,,,
,,,,,Izin edaran pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat persetujuan variasi mayor pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Sertifikasi nomor kontrol veteriner,Dit KP,,,,,
,,,,,Persetujuan pelaksanaan uji klinik pangan olahan,KL Pusat,,,,,
,,,,,Izin variasi mayor pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi mayor pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat persetujuan pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen pangan olahan,KL Pusat,,,,,
,,,,,Persetujuan pelaksanaan uji praklinik suplemen kesehatan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi minor pangan olahan ,KL Pusat,,,,,
,,,,,Hasil pra registrasi suplemen kesehatan,KL Pusat,,,,,
,,,,,Izin edar registrasi ulang suplemen kesehatan,KL Pusat,,,,,
,,,,,Izin edar suplemen kesehatan,KL Pusat,,,,,
,,,,,Persetujuan iklan suplemen kesehatan,KL Pusat,,,,,
,,,,,Surat persetujuan perubahan izin edar suplemen kesehatan,KL Pusat,,,,,
,,,,,Persetujuan pelaksanaan uji klinik suplemen kesehatan,KL Pusat,,,,,
,,,,,Persetujuan memproduksi suplemen kesehatan di fasilitas pangan,KL Pusat,,,,,
,,10801,Industri Ransum Makanan Hewan,Dit IKB,Sertifikasi nomor veteriner,Dit KP,,,,,
,,,,,Pendaftaran pakan (dalam negeri),KL Pusat,,,,,
,,,,,Sertifikat cara pembuatan pakan yang baik (CPPB),KL Pusat,,,,,
,,10802,Industri Konsentrat Makanan Hewan,Dit IKB,Sertifikasi nomor kontrol veteriner,Dit KP,,,,,
,,,,,Pendaftaran pakan (dalam negeri),KL Pusat,,,,,
,,,,,Sertifikat cara pembuatan pakan yang baik (CPPB),KL Pusat,,,,,
,,11010,Industri Minuman Beralkohol Hasil Destilasi,Dit IKB,Izin penerapan program manajemen risiko (PMR) sarana produksi,KL Pusat,,,,,
,,,,,izin variasi nama produsen pangan olahan,KL Pusat,,,,,
,,,,,Izin penerapan cara produksi pangan olahan baik yang baik,KL Pusat,,,,,
,,,,,Izin edaran pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat persetujuan variasi mayor pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan pelaksanaan uji klinik pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi mayor pangan olahan,KL Pusat,,,,"KETERANGAN TAMBAHAN UNTUK VERIFIKATOR TEKNIS :

1. Jika lahan usaha berada di wilayah lintas provinsi merupakan kewenangan KL Pusat


2. Jika lahan usaha berada di wilayah Ibu Kota Nusantara merupakan kewenangan Otorita IKN (Direktorat Investasi dan Kemudahan Berusaha) 


3. Jika pemohon merupakan Penanam Modal Asing (PMA) merupakan Kewenangan KL Pusat ",
,,,,,Sertifikat persetujuan pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi minor pangan olahan,KL Pusat,,,,,
,,11031,Industri Minuman Beralkohol Hasil Fermentasi Malt,Dit IKB,Izin penerapan program manajemen risiko(PMR) sarana produksi pangan olahan,KL Pusat,,,,,
,,,,,Izin penerapan program manajemen risiko(PMR) sarana produksi pangan olahan,KL Pusat,,,,,
,,,,,Izin variasi nama produsen pangan olahan,KL Pusat,,,,,
,,,,,Izin penerapan cara produksi pangan olahan yang baik,KL Pusat,,,,,
,,,,,Izin edar pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat persetujuan variasi mayor pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan pelaksanaan uji klinik pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi pangan oalahan,KL Pusat,,,,,
,,,,,Sertifikat persetujuan pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan Komitmen pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi minor pangan olahan,KL Pusat,,,,,
,,11032,Industri Malt,Dit IKB,Izin penerapan program manajemen risiko (PMR) sarana produksi pangan olahan yang baik,KL Pusat,,,,,
,,,,,Izin penerapan cara produksi pangan olahan yang baik,KL Pusat,,,,,
,,,,,Sertifikat persetujuan variasi mayor pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi mayor pangan olahan,KL Pusat,,,,,
,,11040,Industri Minuman Ringan,Dit IKB,Izin penerapan program manajemen risiko (PMR) sarana produksi pangan olahan ,KL Pusat,,,,,
,,,,,Izin variasi nama produsen pangan olahan,KL Pusat,,,,,
,,,,,Izin penerapan  cara produkusi pangan olahan yang baik,KL Pusat,,,,,
,,,,,Izin edar pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat persetujuan variasi mayor pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Sertifikasi nomor kontrol veteriner,Dit KP,,,,,
,,,,,Persetujuan pelaksanaan uji klinik pangan olahan,KL Pusat,,,,,
,,,,,Izin variasi mayor pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen produksi pangan olahan industri rumah tangga (SPP-IRT),Dit KP,,,,,
,,,,,Sertifikat pemenuhan komitmen produksi paangan olahan industri rumah tangga (SPP-IRT),KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi mayor pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat persetujuan pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan Komitmen pangan olahan,KL Pusat,,,,,
,,,,,Persetujuan pelaksanaan uji praklinik suplemen kesehatan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi minor pangan olahan,KL Pusat,,,,,
,,,,,Hasil pra registrasi suplemen kesehatan,KL Pusat,,,,,
,,,,,Izin edar registrasi ulang suplemen kesehatan ,KL Pusat,,,,,
,,,,,Izin edar suplemen kesehatan,KL Pusat,,,,,
,,,,,Persetujuan iklan suplemen kesehatan,KL Pusat,,,,,
,,,,,Surat persetujuan perubahan izin edar suplemen kesehatan,KL Pusat,,,,,
,,,,,Persetujuan pelaksanaan uji klinik suplemen kesehatan,KL Pusat,,,,,
,,,,,Persetujuan memproduksi suplemen kesehatan di fasilitas pangan,KL Pusat,,,,,
,,11051,Industri Air Kemasan,Dit IKB,Izin penerapan Program Manajemen risiko (PMR) sarana produksi pangan olahan,KL Pusat,,,,,
,,,,,Izin variasi nama produsen pangan olahan,KL Pusat,,,,,
,,,,,Izin penerapan cara produksi pangan olahan yang baik,KL Pusat,,,,,
,,,,,Izin edar pangan olahan,KL Pusat,,,,,
,,,,,Penyimpanan mineral ikutan radioaktif,KL Pusat,,,,,
,,,,,Penyimpanan mineral ikutan radioaktif,KL Pusat,,,,,
,,,,,Sertifikat persetujuan variasi mayor pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Sertifikasi nomor kontrol veteriner,KL Pusat,,,,,
,,,,,Persetujuan pelaksanaan uji klinik pangan olahan,KL Pusat,,,,,
,,,,,Izin variasi mayor pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi mayor pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat persetujuan pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan Komitmen pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi minor pangan olahan,KL Pusat,,,,,
,,11052,Industri Air Minum Isi Ulang,Dit IKB,"Sertifikat laik hihiene sanitasi di bandar udara, pelabuhan, dan lintas batas darat negara",KL Pusat,,,,,
,,11090,Industri Minuman Lainnya,Dit IKB,Izin penerapan program manajemen risiko (PMR) sarana produksi pangan olahan,KL Pusat,,,,,
,,,,,Izin variasi nama produsen pangan olahan,KL Pusat,,,,,
,,,,,Izin penerapan cara produksi pangan olahan yang baik,KL Pusat,,,,,
,,,,,Izin edar pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat persetujuan variasi mayor pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Persetujuan pelaksanaan uji klinik pangan olahan,KL Pusat,,,,,
,,,,,Izin variasi mayor pangan olahan,KL Pusat,,,,,
,,,,,Izin produksi alat peralatan pertanahan dan keamanan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen produksi pangan olahan industri rumah tangga (SPP-IRT),Dit KP,,,,,
,,,,,Izin penetapan industri pertanahan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi mayor pangan olahan,KL Pusat,,,,,
,,,,,Sertifikat persetujuan pangan olahan wajib SNI,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen pangan olahan,KL Pusat,,,,,
,,,,,Persetujuan pelaksanaan uji praklinik suplemen kesehatan,KL Pusat,,,,,
,,,,,Sertifikat pemenuhan komitmen variasi minor pangan olahan,KL Pusat,,,,,
,,,,,Hasil pra registrasi suplemen kesehatan,KL Pusat,,,,,
,,,,,Izin edar registrasi ulang suplemen kesehatan ,KL Pusat,,,,,
,,,,,Izin edar suplemen kesehatan,KL Pusat,,,,,
,,,,,Persetujuan iklan suplemen kesehatan,KL Pusat,,,,,
,,,,,Surat persetujuan perubahan izin edar suplemen kesehatan,KL Pusat,,,,,
,,,,,Persetujuan pelaksanaan uji klinik suplemen kesehatan,KL Pusat,,,,,
,,,,,Persetujuan memproduksi suplemen kesehatan di fasilitas pangan,KL Pusat,,,,,
,,12013,Industri Sigaret Kretek Mesin,Dit IKB,-,,,,,,
,,12019,Industri Rokok Lainnya,Dit IKB,-,,,,,,
,,12091,Industri Pengeringan Dan Pengolahan Tembakau,Dit IKB,Perizinan berusaha penguasaan panas bumi untuk pemanfataan langsung,KL Pusat,,,,,
,,12099,Industri Bumbu Rokok Serta Kelengkapan Rokok Lainnya,Dit IKB,-,,,,,,
,,13111,Industri Persiapan Serat Tekstil,Dit IKB,-,,,,,,
,,13112,Industri Pemintalan Benang,Dit IKB,-,,,,,,
,,13113,Industri Pemintalan Benang Jahit,Dit IKB,-,,,,,,
,,13121,Industri Pertenunan (Bukan Pertenunan Karung Goni Dan Karung,Dit IKB,-,,,,,,
,,13122,Industri Kain Tenun Ikat,Dit IKB,-,,,,,,
,,13123,Industri Bulu Tiruan Tenunan,Dit IKB,-,,,,,,
,,13131,Industri Penyempurnaan Benang,Dit IKB,-,,,,,,
,,13132,Industri Penyempurnaan Kain,Dit IKB,-,,,,,,
,,13133,Industri Pencetakan Kain,Dit IKB,-,,,,,,
,,13134,Industri Batik,Dit IKB,-,,,,,,
,,13911,Industri Kain Rajutan,Dit IKB,-,,,,,,
,,13912,Industri Kain Sulaman,Dit IKB,-,,,,,,
,,13913,Industri Bulu Tiruan Rajutan,Dit IKB,-,,,,,,
